"X","m5id","m4id","aeid","spid","bmad","resp_max","resp_min","max_mean","max_mean_conc","max_med","max_med_conc","logc_max","logc_min","cnst","hill","hcov","gnls","gcov","cnst_er","cnst_aic","cnst_rmse","cnst_prob","hill_tp","hill_tp_sd","hill_ga","hill_ga_sd","hill_gw","hill_gw_sd","hill_er","hill_er_sd","hill_aic","hill_rmse","hill_prob","gnls_tp","gnls_tp_sd","gnls_ga","gnls_ga_sd","gnls_gw","gnls_gw_sd","gnls_la","gnls_la_sd","gnls_lw","gnls_lw_sd","gnls_er","gnls_er_sd","gnls_aic","gnls_rmse","gnls_prob","nconc","npts","nrep","nmed_gtbl","hitc","modl","fitc","coff","actp","modl_er","modl_tp","modl_ga","modl_gw","modl_la","modl_lw","modl_rmse","modl_prob","modl_acc","modl_acb","modl_ac10","chmn"
12732,10482971,10628370,740,"TP0000816B03",2.45637869822485,25.1575931232092,-9.45558739255014,17.5167144221586,2,14.7277936962751,2,2,-0.522878745280338,1,1,1,1,0,1.49954782331163,122.284507474097,8.07959697761945,0.000029634148373575,14.7019700064161,NA,1.54195395863181,NA,7.99991286263997,NA,0.822635509621148,NA,101.685255681995,3.75254140918286,0.88077127696756,14.701698128957,NA,1.54201782073683,NA,7.98949920585946,NA,3.99898710939018,NA,4.52109024042245,NA,0.822526673645357,NA,105.685261409396,3.75260108878425,0.119199088884067,6,18,3,1,0,"hill",13,20,0.999970365851626,0.822635509621148,14.7019700064161,1.54195395863181,7.99991286263997,NA,NA,3.75254140918286,0.88077127696756,NA,1.54222205266087,1.42267234571629,"Dipentyl phthalate"
12740,10482979,10628378,740,"TP0000816B11",2.45637869822485,6.93069306930692,-4.08415841584159,5.81683168316831,0,6.55940594059405,0,2,-0.522878745280338,1,NA,NA,NA,NA,0.912880751315508,94.1383217248912,3.08772729392149,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,3,0,0,"cnst",4,20,0,0.912880751315508,NA,NA,NA,NA,NA,3.08772729392149,1,NA,NA,NA,"Bis(2-ethylhexyl)hexanedioate"
12760,10482999,10628398,740,"TP0000817G09",2.45637869822485,4.29082240762812,-3.0989272943981,0.834326579261022,2,0.834326579261026,2,2,-0.522878745280338,1,NA,NA,NA,NA,0.644580907412852,82.3971563711344,2.10811622255805,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,3,0,0,"cnst",4,20,0,0.644580907412852,NA,NA,NA,NA,NA,2.10811622255805,1,NA,NA,NA,"Octamethylcyclotetrasiloxane"
12762,10483001,10628400,740,"TP0000817G07",2.45637869822485,70.835734870317,3.51585014409222,66.6090297790586,0,65.5331412103747,0,0,-2.52287874528034,1,1,1,1,0,3.59108500535956,188.481719673213,39.9835203544136,0.000000000000000000329541956096237,85.0028818116645,9.30638872977654,-0.8759920250498,0.205296413956187,0.536406590212464,0.0583338484187529,0.98148191319535,0.236465008794681,103.62242065446,3.45775080305556,0.880792009881468,85.0028818227767,NA,-0.876192851649799,NA,0.536231460424029,NA,1.5460315624452,NA,14.9078947767269,NA,0.982009924192451,NA,107.622324115167,3.4577528258731,0.119207990118532,6,18,3,6,1,"hill",42,20,1,0.98148191319535,85.0028818116645,-0.8759920250498,0.536406590212464,NA,NA,3.45775080305556,0.880792009881468,-1.83031030633736,-2.78244504442155,-2.65494576434178,"17alpha-Estradiol"
12763,10483002,10628401,740,"TP0000817G06",2.45637869822485,120.090293453725,71.6704288939052,118.096313017307,0,118.735891647856,0,0,-2.52287874528034,1,1,1,1,0,4.50947352189561,223.653742238516,100.855453653136,0.000000000000000000000775559663982068,118.590797335147,12.7813334108673,-3.25645655261128,0.29454484972306,0.4110081653212,0.264900277149643,1.70302852450796,0.203291085622201,126.690683628692,6.15124054113382,0.880797077891732,118.591291434486,NA,-3.25646034473231,NA,0.410996596316246,NA,1.90320353509205,NA,17.7989710061781,NA,1.70302022674494,NA,130.690683627051,6.15125357725332,0.119202922108268,6,18,3,6,1,"hill",40,20,1,1.70302852450796,118.590797335147,-3.25645655261128,0.4110081653212,NA,NA,6.15124054113382,0.880797077891732,-4.94208336418676,-6.12445991548443,-5.57816835776141,"17beta-Trenbolone"
12764,10483003,10628402,740,"TP0000817G05",2.45637869822485,59.0293453724605,-8.57787810383748,47.6674191121144,2,58.4650112866817,2,2,-0.522878745280338,1,1,1,1,1,2.05722922818431,150.487680758433,20.8811237735184,0.00000160536296227815,57.9286602152439,4.42575249365963,1.65486524324012,0.664279254009326,7.99994142529494,29.651850583345,1.36891272878513,0.245907288023904,124.057218688165,8.5887226792772,0.880795636950561,57.9499000444359,20.9775082540759,1.65484674494015,0.646794893045293,7.99991676813878,28.8870378803715,3.99684680040898,484.74297280411,1.72015122645813,416.843864446948,1.36882436432539,0.245898675256546,128.057218173308,8.58871987863142,0.119202757686477,6,18,3,1,1,"hill",41,20,0.999998394637038,1.36891272878513,57.9286602152439,1.65486524324012,7.99994142529494,NA,NA,8.5887226792772,0.880795636950561,1.62012280056479,1.55031617770295,1.53558405620266,"4-(2-Methylbutan-2-yl)phenol"
12767,10483006,10628405,740,"TP0000815B01",2.45637869822485,23.728813559322,-0.0997008973080759,21.5021601861083,0,21.036889332004,0,0,-2.52287874528034,1,1,1,1,1,2.36683698866726,145.329522265743,12.3107620555134,0.00000000000329352061624165,28.474575642918,6.99337160211073,-0.651691665803914,0.354937562048408,0.710207181125881,0.177406572933241,0.668580671955322,0.231860382047768,92.7052504032558,2.58937704624005,0.880797003209387,28.474575801695,6.98661070553671,-0.651638657433981,0.354603823378685,0.710156550988965,0.177258174590536,1.53646133791016,1138.84528816996,5.00934899555393,3719.73871005806,0.66833998087717,0.231853343500821,96.7052489790626,2.58939580283349,0.119202996787319,6,18,3,4,1,"hill",42,20,0.999999999996707,0.668580671955322,28.474575642918,-0.651691665803914,0.710207181125881,NA,NA,2.58937704624005,0.880797003209387,-0.126616666455624,-1.29513464447668,-1.99530312848524,"17alpha-Ethinylestradiol"
12786,10483025,10628424,740,"TP0000814G06",2.45637869822485,114.884233737596,46.1962513781698,105.512679162073,-1,109.922822491731,-1,0,-2.52287874528034,1,1,1,1,0,4.47775608747011,218.881449843472,89.4288985997964,0.000000000000000000902466958731689,101.24232868146,3.74468259028795,-2.56043560852099,0.0917147610369326,0.942701932138751,0.235053499213777,1.95767753665689,0.204660379380677,136.036996117301,7.98735939725798,0.880797077948526,101.24248436865,NA,-2.56043323848663,NA,0.942684216610413,NA,1.55614744297254,NA,17.9416389503582,NA,1.95768630587726,NA,140.036996116742,7.98736860716381,0.119202922051474,6,18,3,6,1,"hill",40,20,1,1.95767753665689,101.24232868146,-2.56043560852099,0.942701932138751,NA,NA,7.98735939725798,0.880797077948526,-3.2061883611679,-3.73273087320113,-3.57267762999897,"Levonorgestrel"
12800,10483039,10628438,740,"TP0000814F04",2.45637869822485,107.386990077178,44.8732083792723,102.462330025726,-0.522878745280338,102.866593164278,-0.522878745280338,0,-2.52287874528034,1,1,1,1,1,4.45321092962227,217.977412992758,87.1534487273748,0.000000000000000000151665246646579,96.5206139033369,2.57106209467886,-2.54216939180089,0.0465331120052115,1.45319330765155,0.39973020649644,1.81177885549937,0.21269697960268,131.648794246009,7.19989960084229,0.845098735224476,98.535809535881,3.60312017900927,-2.53321413441802,0.0492196743351964,1.3123607220195,0.390797906050968,0.0829520233794369,22.9646171279088,16.6785288552743,4617.31948202711,1.77295705851785,0.22091985877426,135.042125354911,7.22690558471045,0.154901264775524,6,18,3,6,1,"hill",40,20,1,1.81177885549937,96.5206139033369,-2.54216939180089,1.45319330765155,NA,NA,7.19989960084229,0.845098735224476,-2.94318173259493,-3.28722647654391,-3.19882154152861,"Levonorgestrel"
12821,10483060,10628459,740,"TP0000814D07",2.45637869822485,98.0023501762632,27.8495887191539,97.2972972972973,0,97.0622796709753,0,0,-2.52287874528034,1,1,1,1,0,4.27375253713151,211.77643667456,73.8525258471467,0.00000000000000000000577682623276747,94.3092479982718,4.13828492338767,-2.18674947976143,0.0685142590432725,0.791345839485076,0.125702691981363,1.45554472207491,0.215168211147731,118.829427664952,5.06874736166054,0.880797078129471,94.3089705098071,NA,-2.1867542433354,NA,0.791356706057808,NA,1.22960776299528,NA,16.4374067600028,NA,1.45553594190739,NA,122.829427667839,5.06874254225966,0.119202921870529,6,18,3,6,1,"hill",41,20,1,1.45554472207491,94.3092479982718,-2.18674947976143,0.791345839485076,NA,NA,5.06874736166054,0.880797078129471,-2.90705764618896,-3.5411555613224,-3.39259711530374,"Norethindrone"
12829,10483068,10628467,740,"TP0000814C11",2.45637869822485,14.8717948717949,-5.00000000000001,7.35042735042736,2,6.79487179487179,0.477121254719662,2,-0.522878745280338,1,NA,NA,NA,NA,1.57105615811079,118.832339074017,6.25561330219059,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,3,0,0,"cnst",4,20,0,1.57105615811079,NA,NA,NA,NA,NA,6.25561330219059,1,NA,NA,NA,"Cyfluthrin"
12851,10483090,10628489,740,"TP0000814B01",2.45637869822485,4.22059651097355,-5.90883511536297,2.00712811855187,-1.52287874528034,2.75745638716938,-1.52287874528034,0,-2.52287874528034,1,NA,NA,NA,NA,0.807391376566389,89.6846242322378,2.67690848743143,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,3,0,0,"cnst",4,20,0,0.807391376566389,NA,NA,NA,NA,NA,2.67690848743143,1,NA,NA,NA,"Diethylstilbestrol"
12855,10483094,10628493,740,"TP0000813H09",2.45637869822485,116.489988221437,80.2120141342756,109.815469179427,0,109.187279151943,0,0,-2.52287874528034,1,1,1,1,0,3.90550412126432,240.33346572231,99.7790794052316,0.00000000000000000000000000558093969057164,114.346035037371,17.4257126809476,-4.19332026913981,1.32640071393713,0.300000000349675,0.344912397198598,1.49223689311027,0.212261566449707,119.686441053477,5.08836070819243,0.880797078121876,114.346053833244,NA,-4.19333752826418,NA,0.300000000568307,NA,1.99881121740779,NA,17.2343474115222,NA,1.4922413342794,NA,123.68644105622,5.08836089392062,0.119202921878124,6,18,3,6,1,"hill",40,20,1,1.49223689311027,114.346035037371,-4.19332026913981,0.300000000349675,NA,NA,5.08836070819243,0.880797078121876,-6.43896579209005,-8.06623168840765,-7.37412863023006,"5alpha-Dihydrotestosterone"
12873,10483112,10628511,740,"TP0000813G03",2.45637869822485,17.6767676767677,-11.010101010101,14.6127946127946,2,15.6565656565657,2,2,-0.522878745280338,1,1,1,1,1,1.40040086191212,118.507025596103,6.88817628484839,0.0000220153691676588,15.4605524004137,1.95602588937448,1.63658560709397,1.01982679757894,7.99735163136485,50.8644822920441,0.667872426192982,0.251257013674702,97.313386136971,3.44820572493368,0.880777692399633,15.4618321919584,NA,1.63660377290195,NA,7.99628558205388,NA,2.42304816669363,NA,9.70155618855686,NA,0.667878278989888,NA,101.313386241638,3.44820772685844,0.1192002922312,6,18,3,1,0,"hill",13,20,0.999977984630832,0.667872426192982,15.4605524004137,1.63658560709397,7.99735163136485,NA,NA,3.44820572493368,0.880777692399633,NA,1.63150793001241,1.51726579305742,"Diazinon"
12879,10483118,10628517,740,"TP0000813F09",2.45637869822485,4.00471142520613,-2.94464075382802,1.0600706713781,-2,1.76678445229682,-2.52287874528034,0,-2.52287874528034,1,NA,NA,NA,NA,0.662169097723927,82.6498447946852,2.09766474275922,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,3,0,0,"cnst",4,20,0,0.662169097723927,NA,NA,NA,NA,NA,2.09766474275922,1,NA,NA,NA,"Bisphenol A"
12892,10483131,10628530,740,"TP0000813E08",2.45637869822485,102.09095661265,12.807109252483,94.9817041296393,-0.522878745280338,93.3089388395191,-0.522878745280338,0,-2.52287874528034,1,1,1,1,1,4.24105484256318,211.079627594688,73.2503386974418,0.000000000000000000000262775457525207,95.4872086944618,2.21604075645288,-1.86863110918148,0.035350524967177,1.21416479560457,0.0988582394314899,1.26518769671564,0.212420924028243,111.951998941387,4.15806838329116,0.880797077690121,95.4871972541,NA,-1.8686279659124,NA,1.21416511127356,NA,1.99332957576562,NA,5.88306410300131,NA,1.26518749798159,NA,115.951998935905,4.15807289006678,0.119202922309879,6,18,3,6,1,"hill",41,20,1,1.26518769671564,95.4872086944618,-1.86863110918148,1.21416479560457,NA,NA,4.15806838329116,0.880797077690121,-2.34372590117279,-2.75619465571009,-2.65455614414692,"Testosterone propionate"
12902,10483141,10628540,740,"TP0000813D10",2.45637869822485,19.9057714958775,-6.1248527679623,14.1342756183746,2,12.9564193168434,2,2,-0.522878745280338,1,1,1,1,1,1.73381321375344,125.830626084979,7.81789642750445,0.00000748698750608089,13.0669395469814,2.20487348114779,1.43143472357512,0.130396938007129,7.99999988167457,21.4276871264309,0.967217113201872,0.228452561314812,102.480025133839,3.29245777350617,0.880695301720221,22.8389514094916,NA,1.49916044513439,NA,7.99989905193351,NA,2.00708254769807,NA,17.8173617563323,NA,0.96711221444359,NA,106.478212649528,3.29231874075034,0.119297211292273,6,18,3,2,0,"hill",16,20,0.999992513012494,0.967217113201872,13.0669395469814,1.43143472357512,7.99999988167457,NA,NA,3.29245777350617,0.880695301720221,NA,1.44539836293289,1.31215440813097,"Bifenthrin"
12903,10483142,10628541,740,"TP0000813D09",2.45637869822485,3.2979976442874,-9.77620730270907,-0.942285041224963,-1,1.6489988221437,-2,0,-2.52287874528034,1,NA,NA,NA,NA,1.15072657592673,103.198728167118,4.06146988211229,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,3,0,0,"cnst",4,20,0,1.15072657592673,NA,NA,NA,NA,NA,4.06146988211229,1,NA,NA,NA,"Fulvestrant"
12909,10483148,10628547,740,"TP0000813D03",2.45637869822485,7.07070707070708,-10,2.08754208754209,-2,1.71717171717172,-2.52287874528034,0,-2.52287874528034,1,NA,NA,NA,NA,1.32389489943626,110.111613827473,4.89583593384164,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,3,0,0,"cnst",4,20,0,1.32389489943626,NA,NA,NA,NA,NA,4.89583593384164,1,NA,NA,NA,"Raloxifene hydrochloride"
12920,10483159,10628558,740,"TP0000813C04",2.45637869822485,54.949494949495,-9.09090909090909,34.4444444444445,2,28.1818181818182,2,2,-0.522878745280338,1,1,1,1,1,1.85016529643444,140.092503015818,15.710922620713,0.000136119610046775,48.5845054327814,NA,1.99081558733641,NA,7.80441905034914,NA,1.38294408693262,NA,122.54265544712,7.75725547693203,0.880687180984052,40.255683103419,NA,1.96432474291162,NA,7.9999240950665,NA,3.99170786329977,NA,1.04262928420135,NA,1.38297164859386,NA,126.542845906078,7.75718845384037,0.119176699405901,6,18,3,1,1,"hill",42,20,0.999863880389953,1.38294408693262,48.5845054327814,1.99081558733641,7.80441905034914,NA,NA,7.75725547693203,0.880687180984052,1.97094214309714,1.89501824304615,1.86854607524548,"Chlorpyrifos"
12991,10483230,10628629,740,"TP0000769G03",2.45637869822485,6.60377358490565,-8.9622641509434,3.61635220125785,1,3.1446540880503,1,2,-0.522878745280338,1,NA,NA,NA,NA,1.3576287311949,109.400748621724,4.58213377879972,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,3,0,0,"cnst",4,20,0,1.3576287311949,NA,NA,NA,NA,NA,4.58213377879972,1,NA,NA,NA,"4-Nonylphenol"
12994,10483233,10628632,740,"TP0000769F12",2.45637869822485,106.838709677419,-1.29032258064516,82.6236559139784,2,78.3225806451613,2,2,-0.522878745280338,1,1,1,1,0,2.93753906647703,175.354883728894,36.0939153451007,0.00000000955472238741085,128.206451517779,51.3988890021632,1.92706908642834,0.262934265619348,1.44959088317588,0.53905417195188,1.92532654870172,0.233347677573023,138.676279665554,10.3773089883243,0.880796839164955,128.206451557812,NA,1.92705431678073,NA,1.44934469951464,NA,3.92361584299443,NA,15.2736406685795,NA,1.9249883454494,NA,142.676275276772,10.3772220689192,0.119203151280323,6,18,3,4,1,"hill",42,20,0.999999990445278,1.92532654870172,128.206451517779,1.92706908642834,1.44959088317588,NA,NA,10.3773089883243,0.880796839164955,1.42125522679019,1.08905023221976,1.26878506952787,"p,p'-DDE"
